group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s2a-005_2,12.0,0.416666666666667,0.166666666666667,0.0,0.0,0.0,0.0833333333333333,0.166666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0833333333333333,1.0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_20,39.0,0.58974358974359,0.256410256410256,0.256410256410256,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17948717948718,1.0,0.0,0.0,0.0,0.0769230769230769,0.0,1.0,0.0,0.0,0.0,0.0,0.0512820512820513,0.0,0.0256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
s2a-005_21,13.0,0.461538461538462,0.153846153846154,0.0,0.0769230769230769,0.0,0.0769230769230769,0.153846153846154,0.0,0.0,0.5,0.0,0.0,0.0,0.153846153846154,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,2.0,1.0,0.0,0.0,0.230769230769231,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_22,18.0,0.5,0.222222222222222,0.0,0.0555555555555556,0.0,0.0,0.0555555555555556,0.0,0.0,1.0,1.0,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0,0.111111111111111,2.0,0.0,0.0,0.0,0.222222222222222,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_23,23.0,0.347826086956522,0.304347826086957,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0869565217391304,-0.0434782608695652,0.173913043478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_24,20.0,0.4,0.25,0.0,0.05,0.0,0.0,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.05,0.15,-0.1,0.15,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_25,31.0,0.548387096774194,0.225806451612903,0.0967741935483871,0.0645161290322581,0.0,0.032258064516129,0.0967741935483871,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0967741935483871,3.0,0.0,0.0,0.0,0.225806451612903,0.666666666666667,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0645161290322581,0.0,0.0,0.032258064516129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_26,27.0,0.407407407407407,0.111111111111111,0.0,0.037037037037037,0.0,0.0,0.111111111111111,0.666666666666667,0.0,0.333333333333333,0.0,0.0740740740740741,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.037037037037037,3.0,0.333333333333333,0.333333333333333,0.0,0.259259259259259,0.333333333333333,0.0,0.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s2a-005_27,18.0,0.555555555555556,0.222222222222222,0.0,0.0,0.0,0.0555555555555556,0.111111111111111,0.0,0.0,0.5,0.0,0.0,0.0,0.111111111111111,0.0555555555555556,0.0555555555555556,0.0,0.111111111111111,2.0,0.0,1.0,0.0,0.277777777777778,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_28,17.0,0.647058823529412,0.235294117647059,0.117647058823529,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.176470588235294,0.0,0.117647058823529,1.0,0.0,0.0,0.0,0.117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_29,18.0,0.388888888888889,0.0,0.111111111111111,0.0,0.0555555555555556,0.0,0.111111111111111,0.5,0.0,0.5,0.5,0.0555555555555556,0.0,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0,0.111111111111111,2.0,0.5,0.0,0.0,0.222222222222222,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_3,29.0,0.448275862068966,0.275862068965517,0.0,0.0344827586206897,0.0,0.0,0.0344827586206897,0.0,0.0,1.0,0.0,0.0,0.0,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.0,0.172413793103448,2.0,0.0,0.5,0.0,0.137931034482759,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_30,16.0,0.5,0.1875,0.125,0.0625,0.0,0.0,0.0625,0.0,0.0,1.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,2.0,0.5,0.0,0.0,0.1875,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_31,7.0,0.428571428571429,0.142857142857143,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,1.0,1.0,0.0,0.0,0.285714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_32,2.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_33,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_34,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s2a-005_35,30.0,0.466666666666667,0.266666666666667,0.0333333333333333,0.0666666666666667,0.0,0.1,0.166666666666667,0.2,0.2,0.0,0.0,0.0666666666666667,0.1,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.166666666666667,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_36,43.0,0.441860465116279,0.116279069767442,0.0,0.0232558139534884,0.0,0.0,0.0465116279069767,0.5,0.0,0.0,0.0,0.0232558139534884,0.0,0.0,0.0,0.0,0.0,0.0930232558139535,6.0,0.0,0.166666666666667,0.0,0.325581395348837,0.5,0.166666666666667,0.333333333333333,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0232558139534884,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_37,15.0,0.533333333333333,0.333333333333333,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666667,0.0666666666666667,0.0,0.2,1.0,0.0,0.0,0.0,0.133333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s2a-005_38,16.0,0.4375,0.1875,0.0,0.125,0.0,0.0,0.0625,0.0,1.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s2a-005_39,18.0,0.444444444444444,0.222222222222222,0.0,0.111111111111111,0.0,0.0,0.0555555555555556,1.0,0.0,0.0,0.0,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0555555555555556,2.0,0.0,0.0,0.25,0.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_4,27.0,0.481481481481481,0.296296296296296,0.0,0.037037037037037,0.0,0.0,0.037037037037037,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.222222222222222,2.0,0.0,0.0,0.0,0.111111111111111,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_40,11.0,0.545454545454545,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0,3.0,0.0,0.0,0.5,0.363636363636364,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s2a-005_41,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_42,18.0,0.777777777777778,0.555555555555556,0.0555555555555556,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s2a-005_44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s2a-005_45,11.0,0.454545454545455,0.272727272727273,0.181818181818182,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_46,7.0,0.571428571428571,0.428571428571429,0.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,1.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.142857142857143,1.0,0.0,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_47,10.0,0.6,0.2,0.2,0.1,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_48,27.0,0.62962962962963,0.259259259259259,0.259259259259259,0.0740740740740741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,-0.037037037037037,0.111111111111111,1.0,1.0,0.0,0.0,0.111111111111111,0.0,1.0,0.0,0.0,0.0,0.0,0.037037037037037,0.0,0.0,0.037037037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_49,15.0,0.466666666666667,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666667,-0.0666666666666667,0.133333333333333,1.0,1.0,0.0,0.0,0.0666666666666667,0.0,0.0,2.0,0.0,0.0,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
s2a-005_5,13.0,0.538461538461538,0.307692307692308,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153846153846154,1.0,0.0,0.0,0.0,0.230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_50,13.0,0.461538461538462,0.153846153846154,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,1.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,1.0,1.0,0.0,0.0,0.230769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
s2a-005_51,9.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.5,0.5,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.111111111111111,0.111111111111111,1.0,0.0,0.0,0.0,0.222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_52,17.0,0.470588235294118,0.235294117647059,0.0,0.176470588235294,0.0,0.0588235294117647,0.117647058823529,0.5,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.0,0.117647058823529,2.0,0.0,0.5,0.0,0.235294117647059,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_53,9.0,0.444444444444444,0.333333333333333,0.0,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_54,30.0,0.666666666666667,0.3,0.0,0.0666666666666667,0.0,0.0,0.0666666666666667,0.5,0.0,0.5,0.5,0.0333333333333333,0.0,0.0333333333333333,0.2,0.2,0.0,0.0333333333333333,3.0,0.0,0.0,0.2,0.166666666666667,0.0,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s2a-005_55,16.0,0.4375,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_56,22.0,0.5,0.227272727272727,0.0,0.0454545454545455,0.0,0.0454545454545455,0.136363636363636,0.0,0.0,0.666666666666667,0.0,0.0,0.0,0.136363636363636,0.0454545454545455,0.0909090909090909,-0.0454545454545455,0.136363636363636,2.0,0.0,0.0,0.0,0.227272727272727,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_57,12.0,0.5,0.166666666666667,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,2.0,0.0,0.0,0.666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_58,9.0,0.555555555555556,0.222222222222222,0.0,0.0,0.0,0.111111111111111,0.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_59,10.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,0.0,0.0,0.5,0.4,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s2a-005_6,22.0,0.5,0.181818181818182,0.0,0.0,0.0,0.0454545454545455,0.136363636363636,0.0,0.333333333333333,0.333333333333333,0.0,0.0,0.0454545454545455,0.0909090909090909,0.0,0.0,0.0,0.0454545454545455,3.0,0.0,0.0,0.0,0.318181818181818,0.333333333333333,0.0,0.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_60,50.0,0.48,0.32,0.0,0.02,0.0,0.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.02,0.02,0.0,0.2,4.0,0.0,0.0,0.0,0.14,0.25,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_61,5.0,0.6,0.2,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s2a-005_62,18.0,0.444444444444444,0.222222222222222,0.0,0.0,0.0,0.0,0.111111111111111,0.5,0.5,0.0,0.0,0.0555555555555556,0.0555555555555556,0.0,0.0,0.0,0.0,0.111111111111111,2.0,0.5,0.0,0.0,0.222222222222222,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_63,15.0,0.4,0.0666666666666667,0.0,0.0666666666666667,0.0,0.0,0.2,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0,0.0666666666666667,2.0,0.0,0.0,0.0,0.266666666666667,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
s2a-005_64,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_65,27.0,0.518518518518519,0.296296296296296,0.0,0.0,0.0,0.0,0.0740740740740741,0.0,0.5,0.5,0.5,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.148148148148148,3.0,0.0,0.0,0.2,0.185185185185185,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_66,30.0,0.433333333333333,0.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.5,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_67,4.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_69,4.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_7,15.0,0.4,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_70,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
s2a-005_71,35.0,0.542857142857143,0.228571428571429,0.0285714285714286,0.0,0.0,0.0,0.0571428571428571,0.5,0.5,0.0,0.0,0.0285714285714286,0.0285714285714286,0.0,0.142857142857143,0.0857142857142857,0.0571428571428571,0.0,4.0,0.0,0.0,0.0,0.142857142857143,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
s2a-005_72,10.0,0.6,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_73,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_74,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_75,8.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_76,21.0,0.523809523809524,0.380952380952381,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0952380952380952,-0.0476190476190476,0.0952380952380952,1.0,1.0,0.0,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_77,34.0,0.558823529411765,0.264705882352941,0.0,0.0588235294117647,0.0,0.0,0.0294117647058824,0.0,0.0,1.0,0.0,0.0,0.0,0.0294117647058824,0.0882352941176471,0.0588235294117647,0.0294117647058824,0.0588235294117647,3.0,0.0,0.0,0.142857142857143,0.205882352941176,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.0,0.0,0.0,0.0,0.0294117647058824,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_78,26.0,0.5,0.115384615384615,0.115384615384615,0.0,0.115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115384615384615,0.0769230769230769,0.0384615384615385,0.0769230769230769,2.0,0.0,0.0,0.0,0.115384615384615,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_79,4.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
s2a-005_8,18.0,0.5,0.333333333333333,0.0,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,1.0,0.0,0.0,0.0,0.166666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
